Gene_ID,Description,Chromosome,Location,Orthogroup,Link,HZAU_link,Sequence_link,Diagram_link,Live
orange1.1t03997,Cytochrome P450 76C4,,,OG0000018,,,,,
orange1.1t03998,"Cytochrome P450, 76C4",,,OG0000018,,,,,
orange1.1t04139,Cytochrome P450 76C4,,,OG0000018,,,,,
Cs6g22150,Hydroquinone glucosyltransferase; Cinnamate beta-D-glucosyltransferase,,,OG0000082,,,,,
Cs3g08430,UDP-glycosyltransferase 83A1; Cinnamate beta-D-glucosyltransferase,,,OG0000082,,,,,
Cs9g17330,Tubulin beta-1 chain,,,OG0000087,,,,,
Cs2g09970,Tubulin beta-5 chain,,,OG0000087,,,,,
Cs6g07480,Tubulin beta-2/beta-3 chain,,,OG0000087,,,,,
Cs8g19650,Tubulin beta chain,,,OG0000087,,,,,
Cs4g06850,Sucrose synthase; Sucrose synthase isoform 1,,,OG0000132,,,,,
Cs5g33470,Sucrose synthase 2,,,OG0000132,,,,,
Cs9g03980,Sucrose synthase 2,,,OG0000132,,,,,
Cs4g06900,Sucrose synthase,,,OG0000132,,,,,
Cs8g03680,Tubulin alpha chain,,,OG0000136,,,,,
Cs6g21090,Tubulin alpha-1 chain,,,OG0000136,,,,,
Cs6g21100,Tubulin alpha-2 chain,,,OG0000136,,,,,
Cs5g26760,Tubulin alpha-3 chain,,,OG0000136,,,,,
Cs9g03120,Tubulin alpha-3/alpha-5 chain,,,OG0000136,,,,,
Cs9g16650,UDP-glucoronosyl/UDP-glucosyl transferase family protein,,,OG0000200,,,,,
orange1.1t03923,UDP-glucoronosyl/UDP-glucosyl transferase family protein,,,OG0000200,,,,,
Cs9g10530,Probable inorganic phosphate transporter 1-7; transporter NaiP; Inner membrane metabolite transport protein ygcS;High affinity inorganic phosphate transporter (Fragment),,,OG0000248,,,,,
Cs3g20810,Alcohol dehydrogenase,,,OG0000332,,,,,
Cs7g10570,Cytochrome P450 71B35; 4-hydroxyphenylacetaldehyde oxime monooxygenase,,,OG0000503,,,,,
Cs6g06530,Expansin-A4; Expansin-A3; Expansin-A9,,,OG0000570,,,,,
Cs5g03150,Heat shock protein 83,,,OG0000706,,,,,
Cs9g19220,Heat shock protein 83,,,OG0000706,,,,,
Cs3g25410,Beta-galactosidase 5; Putative beta-galactosidase,,,OG0000759,,,,,
Cs5g23160,Putative calcium-binding protein calreticulin,,,OG0000764,,,,,
Cs4g17410,Acyl-protein thioesterase 2; Biostress-resistance-related protein (Fragment),,,OG0000768,,,,,
orange1.1t00580,Myb-like protein G; Myb-like protein H;Late elongated hypocotyl and circadian clock associated-1-like protein 1,,,OG0000928,,,,,
Cs3g01140,NAD dependent epimerase/dehydratase family protein expressed,,,OG0000946,,,,,
Cs7g25580,S-adenosyl-L-methionine: caffeic acid 3-0-methyltransferase,,,OG0001015,,,,,
orange1.1t04194,S-adenosyl-L-methionine: caffeic acid 3-0-methyltransferase,,,OG0001015,,,,,
Cs3g27280,Catalase,,,OG0001090,,,,,
Cs3g27290,Catalase isozyme 1,,,OG0001090,,,,,
orange1.1t00472,Probable WRKY transcription factor 46,,,OG0001156,,,,,
Cs9g18820,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,,,OG0001207,,,,,
Cs9g18830,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase;Anthocyanidin 5 3-O-glucosyltransferase; UDP-glycosyltransferase 88A1; Baicalein 7-O-glucuronosyltransferase; Hydroquinone glucosyltransferase; Anthocyanidin 3-O-glucosyltransferase 2 (Fragment); UDP-glucosyl transferase 73B2; Anthocyanin 3'-O-beta-glucosyltransferase; Zeatin O-xylosyltransferase,,,OG0001207,,,,,
Cs9g18780,UDP-glucose: anthocyanidin 5 3-O-glucosyltransferase,,,OG0001207,,,,,
Cs2g05960,Putative uncharacterized protein OSJNBb0035N08.33,,,OG0001217,,,,,
Cs1g18220,Beta-fructofuranosidase insoluble isoenzyme 1 putative;Beta-fructofuranosidase insoluble isoenzyme CWINV1; Beta-fructofuranosidase cell wall isozyme; Fructan 6-exohydrolase; Beta-fructofuranosidase soluble isoenzyme I; Acid beta-fructofuranosidase,,,OG0001354,,,,,
Cs3g15690,Snakin-1; Protein GAST1; Gibberellin-regulated protein 4,,,OG0001409,,,,,
Cs6g18330,Non-specific lipid-transfer protein 2,,,OG0001617,,,,,
Cs6g18340,Non-specific lipid-transfer protein 2;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin-like protein,,,OG0001617,,,,,
Cs3g26470,GDSL esterase/lipase EXL3; Anter-specific proline-rich protein APG,,,OG0001749,,,,,
Cs9g02520,Chitinase-like protein 2; Endochitinase,,,OG0001781,,,,,
Cs2g17800,Immediate-early fungal elicitor protein CMPG1 (Fragment);U-box domain-containing protein 21,,,OG0001791,,,,,
Cs2g17810,Immediate-early fungal elicitor protein CMPG1 (Fragment);U-box domain-containing protein 21; E3 ubiquitin-protein ligase PUB23,,,OG0001791,,,,,
Cs4g11690,Calcium-binding protein PBP1; G-type lectin S-receptor-like serine/threonine-protein kinase At4g27290;,,,OG0001974,,,,,
Cs1g20610,Cinnamyl alcohol dehydrogenase-like protein;Probable mannitol dehydrogenase; Cinnamyl alcohol dehydrogenase 8; Geraniol dehydrogenase 1,,,OG0001986,,,,,
Cs2g10900,Alpha-glucosidase; Probable alpha-glucosidase Os06g0675700; Alpha-xylosidase; Lysosomal alpha-glucosidase,,,OG0002020,,,,,
Cs2g11060,Alpha-glucosidase; Probable alpha-glucosidase Os06g0675700; Alpha-xylosidase; Lysosomal alpha-glucosidase,,,OG0002020,,,,,
orange1.1t04489,4-coumarate--CoA ligase 1; Probable 4-coumarate--CoA ligase 4; 4-coumarate--CoA ligase-like 7,,,OG0002248,,,,,
Cs6g07320,Cytosolic class I small heat shock protein 3A;17.3 kDa class I heat shock protein,,,OG0002298,,,,,
Cs9g01450,Ubiquitin carboxyl-terminal hydrolase 12,,,OG0002506,,,,,
Cs9g01440,Ubiquitin carboxyl-terminal hydrolase 12; MATH domain-containing protein At5g43560,,,OG0002506,,,,,
orange1.1t00402,Polygalacturonase;Glycoside hydrolase family 28 protein/polygalacturonase family protein,,,OG0002541,,,,,
Cs5g03170,Polygalacturonase;Glycoside hydrolase family 28 protein/polygalacturonase family protein,,,OG0002541,,,,,
Cs8g10860,Proton-dependent oligopeptide transport family protein;Probable peptide/nitrate transporter At5g13400,,,OG0002682,,,,,
orange1.1t01993,ABC transporter G family member 11; ATP-binding cassette sub-family G member 2,,,OG0002796,,,,,
Cs7g13190,Probable nitrite transporter At1g68570; Peptide transporter PTR2,,,OG0003061,,,,,
Cs7g13200,Putative proton-dependent oligopeptide transporter (POT),,,OG0003061,,,,,
Cs4g06690,pectinesterase/pectinesterase inhibitor 12; Pectinesterase 2,,,OG0003159,,,,,
Cs4g06670,pectinesterase/pectinesterase inhibitor 12,,,OG0003159,,,,,
Cs5g33180,UDP-glucuronic acid decarboxylase 1,,,OG0003224,,,,,
Cs6g04060,Transcription factor ASG4; Myb-like protein G,,,OG0003247,,,,,
Cs2g28080,DegP2 peptidase Serine peptidase MEROPS family S01B (Precursor),,,OG0003344,,,,,
Cs6g05830,Probable histone H2A.4,,,OG0003571,,,,,
Cs8g18050,Probable histone H2A.2,,,OG0003571,,,,,
Cs5g12230,Putative uncharacterized protein Sb02g038740;COBRA-like protein 4;,,,OG0003574,,,,,
Cs5g12220,COBRA-like protein 4; Protein COBRA,,,OG0003574,,,,,
Cs1g19850,ABC transporter G family member 11; ATP-binding cassette sub-family G member 2,,,OG0003669,,,,,
Cs1g19860,ABC transporter G family member 11; ATP-binding cassette sub-family G member 2,,,OG0003669,,,,,
Cs3g19810,L-ascorbate peroxidase T chloroplastic,,,OG0003779,,,,,
Cs9g17250,Low-temperature-induced 65 kDa protein;Desiccation-related protein LbLEA-like_11-24,,,OG0004582,,,,,
Cs9g16810,Dehydration-responsive element-binding protein 1A putative; Ethylene-responsive transcription factor ERF038,,,OG0004585,,,,,
orange1.1t03688,Cytochrome P450 716B2; Taxadiene 5-alpha hydroxylase; Abscisic acid 8'-hydroxylase 3,,,OG0005052,,,,,
Cs6g10600,2 3-bisphosphoglycerate-independent phosphoglycerate mutase,,,OG0005153,,,,,
Cs1g16560,Pectinesterase 3,,,OG0005240,,,,,
orange1.1t02279,Coproporphyrinogen-III oxidase chloroplastic,,,OG0005248,,,,,
Cs2g10910,Protein PHLOEM PROTEIN 2-LIKE A9,,,OG0005326,,,,,
Cs3g25010,Isoflavone reductase homolog P3; Isoflavone reductase homolog IRL,,,OG0005459,,,,,
Cs1g15320,Proton-dependent oligopeptide transport family protein,,,OG0005503,,,,,
Cs7g22920,NAC domain-containing protein 74; Protein SOMBRERO; Protein BEARSKIN1; Protein CUP-SHAPED COTYLEDON 1; Protein FEZ,,,OG0005622,,,,,
Cs5g08520,Peroxisomal acyl-coenzyme A oxidase 1,,,OG0005956,,,,,
Cs4g07340,Subtilisin-like protease; Cucumisin; Xylem serine proteinase 1; Serine protease AprX,,,OG0005984,,,,,
Cs4g07350,Protease-associated PA; Proteinase inhibitor I9 subtilisin propeptide;Subtilisin-like protease; Cucumisin,,,OG0005984,,,,,
Cs9g06110,Heavy metal transport/detoxification domain-containing protein,,,OG0006050,,,,,
Cs8g01880,Expansin-like 1 (At-EXPL1) (Ath-ExpBeta-2.1); Pollen allergen Phl p 1,,,OG0006055,,,,,
orange1.1t01563,Serine carboxypeptidase-like 20; Virulence-related protein Nf314,,,OG0006338,,,,,
Cs9g18280,Cyclic nucleotide-gated ion channel 1; Probable cyclic nucleotide-gated ion channel 3,,,OG0006971,,,,,
Cs8g06630,Dehydration-responsive protein RD22 (Fragment);BURP domain-containing protein 3,,,OG0007150,,,,,
Cs2g17080,Plant invertase/pectin methylesterase inhibitor domain-containing protein;21 kDa protein,,,OG0007271,,,,,
Cs3g19460,Nodulin MtN21 /EamA-like transporter-like protein;Auxin-induced protein 5NG4,,,OG0007451,,,,,
Cs2g05560,Protein E6;Putative uncharacterized protein,,,OG0008045,,,,,
Cs6g09420,Probable WRKY transcription factor 33,,,OG0008485,,,,,
Cs1g15440,Aquaporin TIP2-1,,,OG0008756,,,,,
orange1.1t02719,Probable pectinesterase/pectinesterase inhibitor 61; Pectinesterase 3,,,OG0008889,,,,,
Cs1g07120,Chloroplast thioredoxin M-type 2 (Precursor); Thioredoxin,,,OG0008951,,,,,
Cs1g23600,PQ-loop repeat family protein / transmembrane family protein;Protein RTC2; PQ-loop repeat-containing protein 2; Uncharacterized membrane protein YOL092W; Seven transmembrane protein 1,,,OG0009422,,,,,
Cs8g02870,Putative uncharacterized protein Sb01g041290;Thaumatin-like protein 1a; Pathogenesis-related protein 5; Thaumatin-like protein 1b (Fragment); Glucan endo-1 3-beta-glucosidase; Osmotin-like protein; Pathogenesis-related protein R major form; Zeamatin; Pathogenesis-related protein R minor form; Alpha-amylase/trypsin inhibitor; Osmotin; Osmotin-like protein TPM-1 (Fragment); Protein P21; Thaumatin-2; Thaumatin-1; Thaumatin-like pathogenesis-related protein 3; Pathogenesis-related protein (Fragment),,,OG0009439,,,,,
Cs5g09470,Primary amine oxidase; Primary amine oxidase (Fragment); Copper methylamine oxidase; Histamine oxidase;Putative uncharacterized protein Sb04g028410,,,OG0009462,,,,,
Cs5g16310,Flavanone 3-dioxygenase; Naringenin 2-oxoglutarate 3-dioxygenase; Naringenin 2-oxoglutarate 3-dioxygenase (Fragment); 1-aminocyclopropane-1-carboxylate oxidase 5; Flavone synthase; Hyoscyamine 6-dioxygenase; Flavonol synthase/flavanone 3-hydroxylase; Protein SRG1; 2'-deoxymugineic-acid 2'-dioxygenase; Probable 2-oxoglutarate/Fe(II)-dependent dioxygenase; 1-aminocyclopropane-1-carboxylate oxidase homolog 1; Gibberellin 20 oxidase 1; Mugineic-acid 3-dioxygenase; Leucoanthocyanidin dioxygenase; Codeine O-demethylase; Probable 1-aminocyclopropane-1-carboxylate oxidase; Flavonol synthase/flavanone 3-hydroxylase (Fragment); Thebaine 6-O-demethylase;Oxidoreductase 2OG-Fe oxygenase family protein expressed,,,OG0009557,,,,,
Cs2g10380,Vacuolar protein sorting-associated protein 2 homolog 2; Protein LSD1; Charged multivesicular body protein 2a homolog 2; Charged multivesicular body protein 2a; DOA4-independent degradation protein 4; Uncharacterized protein C4F8.01;Charged multivesicular body protein 2b-B putative,,,OG0009615,,,,,
Cs4g19980,Dehydration-induced protein RD22-like protein 1;BURP domain-containing protein 3; Dehydration-responsive protein RD22; Protein RAFTIN 1B; Probable polygalacturonase non-catalytic subunit At1g60390; Polygalacturonase non-catalytic subunit AroGP2; Polygalacturonase-1 non-catalytic subunit beta; Embryonic abundant protein USP92; Unknown seed protein 30.1,,,OG0009814,,,,,
Cs5g15150,Putative uncharacterized protein f15 (Fragment);CASP-like protein F16; Casparian strip membrane protein POPTRDRAFT_576556,,,OG0010748,,,,,
Cs3g25510,Auxin-induced protein 5NG4;Nodulin MtN21 /EamA-like transporter family protein,,,OG0011192,,,,,
Cs3g21730,Peroxidase 12; Cationic peroxidase 1; Peroxidase N; Peroxidase C1C (Fragment); Lignin-forming anionic peroxidase;Putative uncharacterized protein Sb03g046810,,,OG0011437,,,,,
Cs9g03250,Putative uncharacterized protein Sb02g004000,,,OG0011531,,,,,
Cs2g20400,Putative Anter-specific proline-rich protein APG;GDSL esterase/lipase At2g04570; GDSL esterase/lipase APG; Anter-specific proline-rich protein APG; Anther-specific proline-rich protein APG (Fragment),,,OG0011850,,,,,
Cs8g14690,Pollen Ole e 1 allergen and extensin family protein,,,OG0012009,,,,,
Cs3g20580,Basic blue protein; Chemocyanin; Mavicyanin; Blue copper protein; Stellacyanin; Uclacyanin-2; Early nodulin-like protein 1; Early nodulin-55-2; Cucumber peeling cupredoxin;Putative uncharacterized protein Sb01g010500,,,OG0012077,,,,,
Cs8g01860,Putative NAC domain-containing protein 94; NAC domain-containing protein 29; Protein FEZ; Protein ATAF2; Protein CUP-SHAPED COTYLEDON 1; Protein SOMBRERO;Putative uncharacterized protein Sb01g048130,,,OG0012110,,,,,
Cs1g16000,GDSL-like Lipase/Acylhydrolase family protein expressed;GDSL esterase/lipase APG; GDSL esterase/lipase At5g22810; Anter-specific proline-rich protein APG; Anther-specific proline-rich protein APG (Fragment),,,OG0012311,,,,,
orange1.1t03414,Early nodulin-like protein 1; Early nodulin-16; Umecyanin; Mavicyanin; Blue copper protein; Lamin-like protein; Uclacyanin-2;Putative early nodulin-like 2 predicted GPI-anchored protein (Fragment),,,OG0012417,,,,,
Cs2g19850,Pentatricopeptide repeat-containing protein putative;Thymidine kinase; Thymidine kinase cytosolic,,,OG0012582,,,,,
Cs7g31640,Sedoheptulose-1 7-bisphosphatase chloroplastic; Fructose-1 6-bisphosphatase class 1; Fructose-1 6-bisphosphatase 1;Chloroplast sedoheptulose-1 7-bisphosphatase (Fragment),,,OG0012684,,,,,
Cs7g20420,Putative uncharacterized protein Sb01g038480,,,OG0012734,,,,,
orange1.1t01707,Stachyose synthase; Probable galactinol--sucrose galactosyltransferase 4; Galactinol--sucrose galactosyltransferase; Alpha-galactosidase;Alkaline alpha-galactosidase seed imbibition protein,,,OG0013169,,,,,
Cs5g09230,Multi-copper oxidase type I family protein putative;Monocopper oxidase-like protein SKU5; L-ascorbate oxidase homolog; L-ascorbate oxidase; Laccase-3,,,OG0013244,,,,,
Cs2g04590,Cellulose synthase A catalytic subunit 8 [UDP-forming]; Probable cellulose synthase A catalytic subunit 8 [UDP-forming]; Cellulose synthase-like protein D2; Putative cellulose synthase-like protein D6; Probable mixed-linked glucan synthase 6; Putative mixed-linked glucan synthase 1; Mixed-linked glucan synthase 2; Putative cellulose synthase A catalytic subunit 11 [UDP-forming];Putative cellulose synthase catalytic subunit (Fragment),,,OG0013404,,,,,
Cs3g16380,Probable xyloglucan glycosyltransferase 12; Putative xyloglucan glycosyltransferase 10; Xyloglucan glycosyltransferase 4; Glucomannan 4-beta-mannosyltransferase 1; Probable mannan synthase 3; Mannan synthase 1; Cellulose synthase catalytic subunit A [UDP-forming];Cellulose synthase-like C1-1 glycosyltransferase family 2 protein,,,OG0013405,,,,,
Cs6g13230,Probable carboxylesterase 15; Carboxylesterase 1; Gibberellin receptor GID1B; Arylacetamide deacetylase; Neutral cholesterol ester hydrolase 1; Hormone-sensitive lipase;Putative uncharacterized protein Sb01g005720,,,OG0013614,,,,,
Cs1g23090,Putative uncharacterized protein Sb02g034420;L-ascorbate oxidase homolog; Monocopper oxidase-like protein SKU5; Laccase-3; Laccase-2; Laccase-1,,,OG0013676,,,,,
Cs1g21130,Xyloglucan endotransglucosylase/hydrolase protein 9 putative;Probable xyloglucan endotransglucosylase/hydrolase protein 6; Probable xyloglucan endotransglucosylase/hydrolase 1; Probable xyloglucan endotransglucosylase/hydrolase (Fragment); Xyloglucan endotransglucosylase/hydrolase protein A; Xyloglucan endotransglucosylase/hydrolase; Probable xyloglucan endotransglucosylase/hydrolase protein B; Xyloglucan endotransglucosylase/hydrolase protein 4; Brassinosteroid-regulated protein BRU1; Putative xyloglucan endotransglucosylase/hydrolase protein 13; Xyloglucan endotransglycosylase/hydrolase protein 8; Probable glycosidase CRR1; Beta-glucanase,,,OG0013713,,,,,
Cs6g04310,EST D25138(R3286) corresponds to a region of the predicted gene;Fasciclin-like arabinogalactan protein 11; Uncharacterized protein sll1483,,,OG0013915,,,,,
Cs3g14190,Histone H2A (Fragment);Probable histone H2A.5; Histone H2A.1; Protein H2A.5; Late histone H2A.L3,,,OG0014103,,,,,
Cs4g06710,Probable pectinesterase/pectinesterase inhibitor 54; Pectinesterase 2; Pectinesterase/pectinesterase inhibitor; Putative pectinesterase/pectinesterase inhibitor 22;Pectinesterase (Precursor),,,OG0014110,,,,,
Cs1g19930,LanC lantibiotic synthetase component C-like 2 (Bacterial);LanC-like protein 2; LanC-like protein 3 homolog,,,OG0014523,,,,,
Cs8g17810,Putative uncharacterized protein At5g59730 (Fragment),,,OG0014548,,,,,
Cs1g15940,Putative uncharacterized protein Sb09g005940;Stem 28 kDa glycoprotein; Stem 31 kDa glycoprotein (Fragment); Acid phosphatase 1; Vegetative storage protein 2,,,OG0015024,,,,,
