Gene_ID,Description,Chromosome,Location,Orthogroup,Link,HZAU_link,Sequence_link,Diagram_link,Live
Cs5g04330,Proton-dependent oligopeptide transport family protein;Probable peptide/nitrate transporter At5g62680; Nitrate transporter 1.7; Putative peptide/nitrate transporter At1g69860; Peptide transporter PTR1; Probable nitrite transporter At1g68570; Probable peptide transporter At1g52190; Probable nitrate excretion transporter 3; Nitrate excretion transporter 1; Putative nitrate excretion transporter 7,,,OG0015149,,,,,
Cs3g26090,Snakin-2; Gibberellin-regulated protein 1; Snakin-1; Protein RSI-1;Putative uncharacterized protein Sb06g032730,,,OG0016212,,,,,
Cs3g09120,Cytochrome P450 82C4; Cytochrome P450 82A1 (Fragment); Flavonoid 3'-monooxygenase; Isoflavone 2'-hydroxylase; Premnaspirodiene oxygenase; Psoralen synthase (Fragment); 5-epiaristolochene 1 3-dihydroxylase; Psoralen synthase; Beta-amyrin 24-hydroxylase;(S)-N-methylcoclaurine 3'-hydroxylase,,,OG0016248,,,,,
Cs9g10730,Integral membrane protein DUF6 containing protein expressed;Auxin-induced protein 5NG4,,,OG0016488,,,,,
orange1.1t03813,Putative uncharacterized protein P0708D12.10,,,OG0016630,,,,,
Cs7g05620,14 kDa proline-rich protein DC2.15; Cortical cell-delineating protein; Putative lipid-binding protein At4g00165;Retrotransposon protein putative Ty1-copia subclass expressed,,,OG0016715,,,,,
orange1.1t05126,2-acetamido-2-deoxy-D-galactose-binding seed lectin 2; Lectin; Seed lectin beta chain; Favin; L-type lectin-domain containing receptor kinase I.3;cDNA clone: J065032N17 full insert sequence,,,OG0016795,,,,,
Cs6g15610,Cytochrome P450 76A2; Cytochrome P450 76A1 (Fragment); 7-ethoxycoumarin O-deethylase; Flavonoid 3'-monooxygenase; (S)-N-methylcoclaurine 3'-hydroxylase isozyme 2; (S)-N-methylcoclaurine 3'-hydroxylase isozyme 1 (Fragment); Probable (S)-N-methylcoclaurine 3'-hydroxylase isozyme 2; 4-hydroxyphenylacetaldehyde oxime monooxygenase; Psoralen synthase; Psoralen synthase (Fragment); Berbamunine synthase; Beta-amyrin 24-hydroxylase; Tabersonine 16-hydroxylase (Fragment);Cytochrome P450 family 76 subfamily C polypeptide 6,,,OG0016847,,,,,
Cs1g19390,Putative uncharacterized protein Sb03g041370;Patellin-5; Patellin-3; Patellin-2; Patellin-1; Patellin-4; Patellin-6; Phosphatidylinositol transfer protein SFH5; SEC14 cytosolic factor,,,OG0017011,,,,,
Cs1g01220,Glucan 1 3-beta-glucosidase; Glucan 1 3-beta-glucosidase A; Probable glucan 1 3-beta-glucosidase A; Sporulation-specific glucan 1 3-beta-glucosidase;Putative uncharacterized protein Sb01g024390,,,OG0017110,,,,,
Cs7g22830,Putative ent-Kaurenoic acid hydroxylase-like cytochrome P450;Ent-kaurenoic acid oxidase 2; Cytochrome P450 88A1; Abscisic acid 8'-hydroxylase 4; 3-epi-6-deoxocathasterone 23-monooxygenase; Taxane 13-alpha-hydroxylase,,,OG0017330,,,,,
Cs7g22820,Putative ent-Kaurenoic acid hydroxylase-like cytochrome P450;Ent-kaurenoic acid oxidase 2; Cytochrome P450 88A1; Abscisic acid 8'-hydroxylase 4,,,OG0017337,,,,,
Cs7g09430,NA,,,OG0017339,,,,,
Cs5g33540,Ethylene-responsive element binding protein (Fragment);Ethylene-responsive transcription factor RAP2-3; Pathogenesis-related genes transcriptional activator PTI5,,,OG0017428,,,,,
Cs5g25590,GDSL esterase/lipase At5g33370; GDSL esterase/lipase APG; Anter-specific proline-rich protein APG;GDSL-like Lipase/Acylhydrolase family protein expressed,,,OG0017621,,,,,
Cs2g26900,Putative uncharacterized protein (Fragment),,,OG0018161,,,,,
Cs2g30570,3'-N-debenzoyl-2'-deoxytaxol N-benzoyltransferase putative;BAHD acyltransferase At5g47980; Vinorine synthase; Deacetylvindoline O-acetyltransferase; Salutaridinol 7-O-acetyltransferase,,,OG0018280,,,,,
Cs5g16770,Miraculin; 21 kDa seed protein; Serine protease inhibitor 2; Latex serine proteinase inhibitor; Aspartic protease inhibitor 9; Cysteine protease inhibitor 1; Alpha-amylase/subtilisin inhibitor; Cysteine protease inhibitor 8 (Fragment); Kunitz-type serine protease inhibitor DrTI; Kunitz-type elastase inhibitor BrEI;Kunitz-type protease inhibitor KPI-D1.2,,,OG0019396,,,,,
Cs9g10540,Probable inorganic phosphate transporter 1-7; Inorganic phosphate transporter 1-4; Putative inorganic phosphate transporter 1-13; Probable metabolite transporter C2H8.02; Putative niacin/nicotinamide transporter NaiP;High affinity inorganic phosphate transporter (Fragment),,,OG0000248,,,,,
Cs5g29860,Probable inorganic phosphate transporter 1-7; Inorganic phosphate transporter 1-4; Putative inorganic phosphate transporter 1-13; Probable metabolite transporter C2H8.02;High affinity inorganic phosphate transporter (Fragment),,,OG0000248,,,,,
Cs8g15750,S-adenosylmethionine synthase 3;S-adenosylmethionine synthase (Fragment),,,OG0000441,,,,,
Cs6g01310,S-adenosylmethionine synthase 3;S-adenosylmethionine synthetase (Fragment),,,OG0000441,,,,,
Cs9g01410,S-adenosylmethionine synthase;S-adenosylmethionine synthetase (Fragment),,,OG0000441,,,,,
Cs8g18640,Putative uncharacterized protein Ptr+E2EXPA15;Expansin-A4; Expansin-A7; Expansin-A6; Expansin-A3; Expansin-A16; Expansin-A9; Expansin-A2; Expansin-A15; Expansin-A1; Expansin-A14; Expansin-A8; Expansin-A5; Expansin-A10; Expansin-A11; Putative expansin-A17; Expansin-A29; Expansin-A21; Expansin-A23; Expansin-A33; Expansin-A22; Expansin-A24; Expansin-A32; Expansin-A13; Expansin-A28; Expansin-A12; Expansin-A25; Expansin-A31; Expansin-A18; Expansin-A19,,,OG0000570,,,,,
Cs7g32410,Expansin-A4; Expansin-A16; Expansin-A7; Expansin-A6; Expansin-A3; Expansin-A9; Expansin-A1; Expansin-A2; Expansin-A15; Expansin-A14; Expansin-A8; Expansin-A10; Expansin-A5; Expansin-A29; Putative expansin-A17; Expansin-A11; Expansin-A23; Expansin-A22; Expansin-A24; Expansin-A32; Expansin-A33; Expansin-A21; Expansin-A28; Expansin-A25; Expansin-A12; Expansin-A13; Expansin-A31; Expansin-A18; Expansin-A19;Putative uncharacterized protein Ptr+E2EXPA15,,,OG0000570,,,,,
Cs4g08220,Putative uncharacterized protein Sb02g028020;Heat shock protein 81-3; Heat shock cognate protein 80; Heat shock protein HSP 90-alpha; Heat shock cognate 90 kDa protein; Heat shock-like 85 kDa protein; ATP-dependent molecular chaperone HSC82; Heat shock protein 82 (Fragment); Endoplasmin; Endoplasmin homolog; Heat shock cognate protein HSP 90-beta; Endoplasmin (Fragment),,,OG0000706,,,,,
Cs8g08270,Putative uncharacterized protein;Beta-galactosidase 3; Putative beta-galactosidase; Probable beta-galactosidase 2; Beta-galactosidase-1-like protein 3,,,OG0000759,,,,,
Cs1g24730,Putative uncharacterized protein;Beta-galactosidase 3; Putative beta-galactosidase; Probable beta-galactosidase 2; Beta-galactosidase-1-like protein 3,,,OG0000759,,,,,
Cs6g03280,Putative uncharacterized protein Sb03g042500;Calreticulin-3; Calreticulin; Calreticulin-1; Calreticulin-2; Calnexin; Calnexin homolog 1; Calmegin; Calreticulin (Fragment),,,OG0000764,,,,,
Cs1g13220,Acyl-protein thioesterase 2; Acyl-protein thioesterase 1 homolog 1;Biostress-resistance-related protein (Fragment),,,OG0000768,,,,,
Cs6g03020,Putative orcinol O-methyltransferase (Fragment);8-hydroxyquercetin 8-O-methyltransferase; Tabersonine 16-O-methyltransferase; Eugenol O-methyltransferase; Chavicol O-methyltransferase; Myricetin O-methyltransferase; Isoflavone 4'-O-methyltransferase; 6a-hydroxymaackiain methyltransferase 1; Isoflavone-7-O-methyltransferase 6; O-methyltransferase ZRP4; 5-pentadecatrienyl resorcinol O-methyltransferase; 3'-hydroxy-N-methyl-(S)-coclaurine 4'-O-methyltransferase; (RS)-norcoclaurine 6-O-methyltransferase; Probable O-methyltransferase 2; Columbamine O-methyltransferase; Quercetin 3-O-methyltransferase 1; Bergaptol O-methyltransferase; Caffeic acid 3-O-methyltransferase; Anthranilate N-methyltransferase; (Iso)eugenol O-methyltransferase; (S)-scoulerine 9-O-methyltransferase; Tricetin 3' 4' 5'-O-trimethyltransferase; Isoliquiritigenin 2'-O-methyltransferase; Flavone O-methyltransferase 1,,,OG0001029,,,,,
Cs2g16040,Putative orcinol O-methyltransferase (Fragment);8-hydroxyquercetin 8-O-methyltransferase; Tabersonine 16-O-methyltransferase; Eugenol O-methyltransferase; Myricetin O-methyltransferase; Chavicol O-methyltransferase; 6a-hydroxymaackiain methyltransferase 1; Isoflavone 4'-O-methyltransferase; Isoflavone-7-O-methyltransferase 8; O-methyltransferase ZRP4; 5-pentadecatrienyl resorcinol O-methyltransferase; 3'-hydroxy-N-methyl-(S)-coclaurine 4'-O-methyltransferase; (RS)-norcoclaurine 6-O-methyltransferase; Probable O-methyltransferase 2; Columbamine O-methyltransferase; Quercetin 3-O-methyltransferase 1; (Iso)eugenol O-methyltransferase; Bergaptol O-methyltransferase; Caffeic acid 3-O-methyltransferase; Anthranilate N-methyltransferase; Tricetin 3' 4' 5'-O-trimethyltransferase; (S)-scoulerine 9-O-methyltransferase,,,OG0001029,,,,,
Cs2g16060,Putative orcinol O-methyltransferase (Fragment);8-hydroxyquercetin 8-O-methyltransferase; Eugenol O-methyltransferase; Tabersonine 16-O-methyltransferase; Chavicol O-methyltransferase; Myricetin O-methyltransferase; 6a-hydroxymaackiain methyltransferase 1; Isoflavone-7-O-methyltransferase 8; Isoflavone 4'-O-methyltransferase; O-methyltransferase ZRP4; 5-pentadecatrienyl resorcinol O-methyltransferase; (RS)-norcoclaurine 6-O-methyltransferase; 3'-hydroxy-N-methyl-(S)-coclaurine 4'-O-methyltransferase; Probable O-methyltransferase 2; Columbamine O-methyltransferase; Quercetin 3-O-methyltransferase 1; Bergaptol O-methyltransferase; Caffeic acid 3-O-methyltransferase 3; (Iso)eugenol O-methyltransferase; (S)-scoulerine 9-O-methyltransferase; Anthranilate N-methyltransferase; Tricetin 3' 4' 5'-O-trimethyltransferase,,,OG0001029,,,,,
Cs5g02440,Putative WRKY transcription factor 30 (Fragment);Probable WRKY transcription factor 41; WRKY transcription factor 55; Protein WRKY1,,,OG0001156,,,,,
Cs1g18240,Beta-fructofuranosidase insoluble isoenzyme 1 putative;Fructan 6-exohydrolase; Beta-fructofuranosidase insoluble isoenzyme CWINV1; Beta-fructofuranosidase cell wall isozyme; Acid beta-fructofuranosidase; Beta-fructofuranosidase soluble isoenzyme I; Beta-fructofuranosidase 1; 6(G)-fructosyltransferase; Bifunctional 6(G)-fructosyltransferase/2 1-fructan:2 1-fructan 1-fructosyltransferase; Sucrose-6-phosphate hydrolase,,,OG0001354,,,,,
Cs8g04550,Snakin-1; Protein GAST1; Gibberellin-regulated protein 4; Snakin-2;Gibberellin stimulated transcript related protein 1,,,OG0001409,,,,,
Cs6g18350,Probable non-specific lipid-transfer protein AKCS9; Non-specific lipid-transfer protein 2; Putative glutamine amidotransferase-like protein yvdE; Putative glutamine amidotransferase PB2B2.05;Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin-like protein,,,OG0001617,,,,,
Cs3g26480,GDSL esterase/lipase EXL1; Anter-specific proline-rich protein APG; Anther-specific proline-rich protein APG (Fragment); GDSL esterase/lipase APG;GDSL-like Lipase/Acylhydrolase family protein expressed,,,OG0001749,,,,,
Cs5g24680,Chitinase-like protein 1; Basic endochitinase (Fragment); Endochitinase; Basic endochitinase B; Endochitinase A; Endochitinase B; Chitinase 10; Endochitinase 2 (Fragment); Basic 30 kDa endochitinase; Basic endochitinase C; 26 kDa endochitinase 2; Basic endochitinase A; Acidic endochitinase WIN6; Basic endochitinase; Acidic endochitinase Q; Acidic 27 kDa endochitinase; Acidic endochitinase P; Endochitinase (Fragments); Lectin/endochitinase 1; Endochitinase B (Fragment);Fiber glycosyl hydrolase family 19 protein (Fragment),,,OG0001781,,,,,
Cs2g22280,Calcium-binding protein PBP1; Calcium-binding protein KIC; Caltractin (Fragment); Caltractin; Centrin-2; Centrin-1; Cell division control protein 31; Putative calmodulin-like protein 2; Calmodulin; Probable calcium-binding protein CML20; Calmodulin-like protein 3; Centrin-3;Calcium binding protein with EF-hand motif (Fragment),,,OG0001974,,,,,
Cs1g20580,Cinnamyl alcohol dehydrogenase-like protein;Probable mannitol dehydrogenase; Geraniol dehydrogenase 1; Mannitol dehydrogenase; Cinnamyl alcohol dehydrogenase 8; Mannitol dehydrogenase (Fragment); Probable cinnamyl alcohol dehydrogenase 9; Putative cinnamyl alcohol dehydrogenase 5; NADP-dependent alcohol dehydrogenase C 2; Probable formaldehyde dehydrogenase AdhA; Uncharacterized zinc-type alcohol dehydrogenase-like protein YahK,,,OG0001986,,,,,
Cs4g03330,4-coumarate--CoA ligase 1; Probable 4-coumarate--CoA ligase 3; 4-coumarate--CoA ligase 1 (Fragment); 4-coumarate--CoA ligase-like 7; Luciferin 4-monooxygenase; Putative 4-coumarate--CoA ligase-like 8; Long-chain-fatty-acid--CoA ligase;AMP dependent CoA ligase putative,,,OG0002248,,,,,
Cs8g18360,Cytosolic class I small heat shock protein type 1 (Fragment);17.4 kDa class I heat shock protein; 17.6 kDa class I heat shock protein 3; 18.1 kDa class I heat shock protein; 18.5 kDa class I heat shock protein; 17.8 kDa class I heat shock protein; 17.5 kDa class I heat shock protein; 18.2 kDa class I heat shock protein; 17.3 kDa class I heat shock protein; 16.9 kDa class I heat shock protein 2; 17.9 kDa class I heat shock protein; 17.7 kDa class I heat shock protein; 18.1 kDa class I heat shock protein (Fragment); 18.0 kDa class I heat shock protein; 18.3 kDa class I heat shock protein; 16.6 kDa heat shock protein; 22.7 kDa class IV heat shock protein; 17.9 kDa heat shock protein 2; 22.0 kDa heat shock protein; Class I heat shock protein (Fragment); 18.9 kDa heat shock protein; 22.0 kDa class IV heat shock protein; 23.2 kDa heat shock protein; 15.7 kDa heat shock protein peroxisomal; 17.9 kDa class II heat shock protein; 18.8 kDa class II heat shock protein; 17.8 kDa class II heat shock protein; 21.9 kDa heat shock protein; 17.7 kDa class II heat shock protein; 17.3 kDa class II heat shock protein; 17.6 kDa class II heat shock protein; 16.0 kDa heat shock protein peroxisomal; 18.0 kDa class II heat shock protein; 17.0 kDa class II heat shock protein,,,OG0002298,,,,,
Cs8g20420,Probable protein phosphatase 2C 25; Putative protein phosphatase 2C 53; Putative protein phosphatase 2C-like protein 45; Protein phosphatase 1L;Putative serine/threonine phosphatase type 2c (Fragment),,,OG0003872,,,,,
Cs6g16680,Auxin-induced protein 5NG4;Nodulin MtN21 /EamA-like transporter protein,,,OG0004765,,,,,
Cs3g07150,Nodulin MtN21 /EamA-like transporter-like protein;Auxin-induced protein 5NG4,,,OG0004765,,,,,
orange1.1t03687,Cytochrome P450 716B2; Taxadiene 5-alpha hydroxylase; Taxane 13-alpha-hydroxylase; Abscisic acid 8'-hydroxylase 3; Cholesterol 24-hydroxylase;Cytochrome P450 family 716 subfamily A polypeptide 1,,,OG0005052,,,,,
Cs2g21820,Putative uncharacterized protein Sb04g004250;Peroxidase 30; Cationic peroxidase 2; Peroxidase N; Peroxidase C1C (Fragment); Lignin-forming anionic peroxidase,,,OG0005415,,,,,
Cs4g07040,Putative dehydration-responsive element binding protein;Ethylene-responsive transcription factor ERF017; Dehydration-responsive element-binding protein 3; Ethylene-responsive transcription factor TINY; Ethylene-responsive transcription factor SHINE 3,,,OG0007296,,,,,
Cs2g14940,Glyceraldehyde-3-phosphate dehydrogenase A chloroplastic; Glyceraldehyde-3-phosphate dehydrogenase A chloroplastic (Fragment); Glyceraldehyde-3-phosphate dehydrogenase B chloroplastic (Fragment); Glyceraldehyde-3-phosphate dehydrogenase B chloroplastic; Glyceraldehyde-3-phosphate dehydrogenase chloroplastic; Glyceraldehyde-3-phosphate dehydrogenase 2; Glyceraldehyde-3-phosphate dehydrogenase plasmid; Glyceraldehyde-3-phosphate dehydrogenase chromosomal; Glyceraldehyde-3-phosphate dehydrogenase B; Glyceraldehyde-3-phosphate dehydrogenase cytosolic;Glyceraldehyde-3-phosphate dehydrogenase (NADP+) (Phosphorylating),,,OG0007413,,,,,
Cs7g22860,Glycine cleavage system H protein mitochondrial; Probable glycine cleavage system H protein 2 mitochondrial; Glycine cleavage system H protein mitochondrial (Fragment); Glycine cleavage system H protein 1 mitochondrial; Glycine cleavage system H protein; Putative glycine cleavage system H protein mitochondrial;Precursor of carboxylase h-protein 3 glycine decarboxylase complex,,,OG0007486,,,,,
Cs6g12390,Putative uncharacterized protein Sb06g016090,,,OG0007716,,,,,
Cs4g18520,GCSP_FLAAN Glycine dehydrogenase [decarboxylating] mitochondrial (Glycine decarboxylase) (ISS) (Fragment);Glycine dehydrogenase [decarboxylating] A mitochondrial; Glycine dehydrogenase [decarboxylating] mitochondrial; Glycine dehydrogenase [decarboxylating] B mitochondrial; Glycine dehydrogenase [decarboxylating] 2 mitochondrial; Glycine dehydrogenase [decarboxylating],,,OG0008267,,,,,
Cs4g07650,Photosystem I reaction center subunit V chloroplast putative;Photosystem I reaction center subunit V chloroplastic; Photosystem I reaction center subunit V (Fragment),,,OG0010724,,,,,
Cs9g04770,Electron carrier/ protein disulfide oxidoreductase;Monothiol glutaredoxin-S2; Glutaredoxin-C1; Putative glutaredoxin-C14; Glutaredoxin-C15; Glutaredoxin-C10; Glutaredoxin-C13; Glutaredoxin-C14; Glutaredoxin-C11; Glutaredoxin-C8; Glutaredoxin-C3; Glutaredoxin-C7; Glutaredoxin-C5; Glutaredoxin-C9; Glutaredoxin-C6; Glutaredoxin; Glutaredoxin-C4 chloroplastic; Glutaredoxin-C2; Glutaredoxin-C5 chloroplastic; Glutaredoxin-2 mitochondrial; Monothiol glutaredoxin-S12 chloroplastic,,,OG0013865,,,,,
Cs1g09140,Photosystem I reaction center subunit N chloroplastic; Photosystem I reaction center subunit N chloroplastic (Fragment);Photosystem I reaction center subunit N chloroplast putative,,,OG0014612,,,,,
Cs1g17220,Putative uncharacterized protein Sb01g033020;Protein TIFY 10A,,,OG0017033,,,,,
